client_id,path,age,gender
818daa715a6c96af6dc259235a3bc225b98eeb6837812ac41b9d38ec06bb18dc79e01a7938e2b1fce49fb7fd47122289d134bd6e711b671326c53e5ec9022932,8287355f9893ff6ab58413424f0431ad51160fc4386804ab5170b78b00cdfb0e8228d3ac89b9bb0ba2ccc2560b02814f82b7632c010ff0b7a03c9f2b0c62ee4d,fifties,0
adc597ae5c6798766eb1437dafeffe94eab8a54991397ed96e355ab772c74e1e165b3566db027250826d0ee77297f11d9e7ac00f7a0801610b9ccfbf76f3f79a,64fa798143ece7312cb3b1ca4523cc2ef3aec5d9e43fdd5c0524a6bc95b8bb91ff501c5ff8b88e2f0367e1a5663c566bb71f5919acd44ee975ca58f177da9c70,fifties,1
7b578d6c9a21445206692aa3fd842be19a45bc33babddeca03382921b7bbc99a136960c89917a6916f0cffc1638cc814a014e148108090b96584afd19079739c,319e186a6e7e7e58a281df0d92363ed4f65d22ce8e244b2ac4c8c8fdbee73f86b3907f90b3f4897529e6ff84c322338fbd05bae62a8bc6274fb3eeb8511dacf2,fifties,0
11758b89e1724f11f07bb3946afd9dd5d6b9a8ef33a22618d1240aceb4ccd0310fb259c47b5db458111daa9165ddfab3bf74498b05ca896cdcad684378744ce6,897974e3430fc79dacd6b9bf60a6c0ca2e82ac54a1d8ed0a9ea24c53aec82217d1365f222eee7fa1cea7d4dcccd644d9835554a65386653b3e4d265e6c4c178f,fifties,0
9c4cba8ff65f7ce03114b9062fffe78b246524dca1e9ff3c01a97c196a9acc2408df790941406d092bd5952684829e3b36af9f34ea39ab63474577eda4a7f691,638c96ea92ef132534f3775655d35e2b2a30cbe64780b48bc6e23a6eb9c537443c99ee19f31ad3c81f04cb20046a68d63c25362e3db40010a5e71a8e09ac4dee,fifties,1
14e9076c91c7373dd9e8127f8b42951ed7468aa3010ceca5ff41d684f009ef5c8994352864c5a736e10c5bc04070d928e8843653cca9c0dd8edd598752644711,03f9ad01cce029ed381dbe59177f8d8cd7eba3b37b90570567428e291ec47eab947d7011fdd4b5cbf9ad6a996741f36a66c5bb2e9dc8a919f092ff0b7b383ff4,fifties,0
f4d43140b01f2a8da1095285dc93c9f7df4025eae1dd14acd4b0774af9fd3268d8808db7081691837ab814a51729afb0811a33e438a7bb466820211f5e90d500,700f611a1868fce0dfbfaee6b7b3dd9cf862bfc543c89fa3d6ef94c5a79318735af34a845c92bea48e594c2a77ce54aff17d0d209a6badda2f863fcc1693e560,fifties,0
aaa9a237b0498e746f1380d44557f4524e86ebdc01d70d4c2e4a4b2a7f290a1b77f93464ff4ea69a7f0962b0232760cf72a2bc6e2290a37f4f54667b6b709ac0,95a8400427497c8b35d999edb0d0ddfaba8ff530a474c4147b6100d8f477cdd04f7cd6d2ddb8701b9c16fdee50761a5ec99ac7502be77500d6b7363ad11b04c0,fifties,0
09888afedac19d912926b51f167e681a32dd740718deb54b821b50fcb3c5c2ab17c155b1076fa8402c86dadabb42d3b5586ad2930fa3e11c4cac6ac2bd47c358,6928085dd7b81d0014fd4feac6a5d520620f34a9878c873fb09677f76cb9868d10df2745012a9df11824f8c56eb45ef4f3d61039290e001c8bcf219fa5c36d89,fifties,0
64c5aa8af879bc4cfe0249443003a4638004040bdc25c6517c662e30164c157e99784d5dbc7a157069306830274246e8640f9922407629f936b8ac0b2a98746f,48322b4b87f40be994df187bc9ebb1c8deea57f6b259767b54270496c9a0add81b4ef644ff307c8e752ce4462530eae286975c97dfc93d008d514d035c45a675,fifties,0
a85d5f836cf8c8afcfb2e2634a64874cf2919f0ca262686a84fcdeaa4b5ec97c84c7b16f068cf13140e25e52d1676a2efff846ecb95f8a9a62bec7e55b230a65,791a02b7bdeb66648539adafafb5702cd0547adde5d42571218f8c9a793318b6ff1483af3361fec6742f5ca3f8173460e79d5a9ff794014839551d6039a246f9,fifties,1
92988a32739bffe36b002d75633c2546ce842840319a93e4e274495b4c6f05a70ceb05b2baa0a4e3745961c90ce4018fc230b8c9cae7dc059bc86a8ec2da6495,4e4286e454f7622ad6d277c5ebcafb823f0f6b94a63310ece138b77afb46f2c1196010348166a06bd66476e9c54da3ca02642d91057178045b4aec60755d21de,fifties,1
7ab16dcb8f0cee152528dc106cd26c2a116ef9aa19ced9415a30e6a45638f934e8e0c0b49c5b3fce8daa129c5c3091f18ff7797495998575e0ca26c368d86ff4,63976b31ea1f2036c35859d7f948e418f80c5fc2c337bb488603b36146dd34da9a20cd00adb7445bd53901cdd698a818472a387e1ae516d23fed845e7113ca59,fifties,1
4d7943bdee322f31688dbb634d3e68aabd7dedc4e5cade63f28b82e6a054cd817e99afdbaae15a1ef4d6bdcbda7734cecb3b5e7ac14d6d6117343d3aab47c835,b4211c9baad45a802527e1c6616414d89251328d1e143c7fdcd5c7b0879adc19a943671df75ac4842151f2148a5a675daa804d741942b55a2ca50a4655b02a8d,fifties,1
89f81b8f47403fbe71079ff59b1b184a469eee8d9f06513681984cf6ab0e4e88d67f21ed464bfc7d489bd9932d59d7633b7917a707ab9d9c775e62cde06ce517,8d48edff8817a99031059d9412f2f14981635bba905e6f06b28625eb01cb220a638122d4136e5d0548bd50fb62f1346f5ced512d12d932c8f9389a7facbd7f96,fifties,0
a8e935fb831b21e3e5803f0fdc4701c66eef93a3f8ad62e2cf832e51cf4bc59ca24549b175c5f09d20e93311846ec70e23c4fe640333597c6ac6d93371cd9161,3e670e27d309405eeb55b4b926f4285dbc9d0fb1cd0b6b8cd206b80967778dbd85a676ad91aa84706b60c22e7944c7d2785d8b1c2aa8cec49f70ff5f7c61223e,fifties,0
1661bf8134bcd16e704357759e2b2da9be8de97e63a2ec4ba0c2846c81b8dddb96cf83e1594aad9813c0cbfc4c9f2ddb9a5e03c3dd461691bbb8042dd6729ad7,7819b0e9808599f4594a6d2d02551732c0d0a4384d79da01d65dbb76c5e1c8ab3a21a7b48bc76a6af759ce1a857614552a890d6e7245d6826de3f59915295a16,fifties,1
f5d5a217d5383a8f057b3ecd5d6c86f042db5fce7cbce575da2f7d2a7c6df19c12da8d2fd4ce6c8c2a02b926b8275dcc48506d116c04c2cb8da5127f0ce3f123,eb588a8916edddaf742073e8107f4470287eba21347db5e24c0cc4d1d1dfe1724d73ac7cfb0c58d3d05be4391dcac20e7baeb484c134d118ca46245828e896e1,fifties,1
b16e65a7a627bb401da99725d8b896d882a366f91f67384d3cbf78ffc7277d664527be42054a257281f8bae1b369aebf4590f39bae35bc6156c8a9de75665e18,99ff4562a0354131f8ee4f76193bab277f162529d322b64212a15589e485415e051bdc6ce2f53b40af904d225326eabd44ba43936aa92cb2967a37889359d68e,fifties,0
f8f3d3622a22b6155fa6b4747b0c2b0416220e255a50d0ac968c7dae12adc41f18ed957a6e5634ced2fcb24125004544c8295ceebc3e536c4900f940fe044957,50503236454245521bbaf08425d5eb16954abed77c5725a6dadf866cd9bbc64dd07f59326a14ad5c28e7772399297423c00710e0df7e74bbdbbae715a885789e,fifties,0
f5021c6eda20eb02dbc009fd9819841400008b7c4c7c80520e11a486b06f373700b421a83dba26a6b3154a9ad13ebc31477eeae960317dc413e6e8418df40dec,29d0ec4d6ddccd8244b7d204416da0bd70aeb776b6bbda5c7460a6544fc4fd429a9d709b052f9d24290f04d26805161fd3c283d9e80c55fc7e0f4956c33c8e53,fifties,0
2ef8df66d1cb89f13d9d4a6e45109c38255a411aef7e8a47d58e8cca096197d1fd4eb3dce2b642680daa7c7f5241edc6ef64e34c6032f8bc7114ff060d0a3519,c7c9743a449996907f815ec6e333bd05a7516bcb60fc569780ba721295ad4d00ea7a642d19663d08a0584f103eda0b8d5011067a21e53e98a22642cd3a1f70b9,fifties,1
deb17ab5ddaba8ddba950f2ffab7828b2c760c84c31a96ebf22ea2774f33ab1377cabfae2e39ae1117f7bc07a6ac6155eba230f0b8579d78f47e4e1a52e9a8b6,25388fc87df816030f30ffd5b21eebce495682e71dcc67477689ea2455b13a43b299657f853960e0b0dcbc346f844cd955abb8886830437f018cb1925406ff78,fifties,0
42004f818a9786ea0159c9b7ce78d3820753e72526240137aad83a990b38b24a20694e024cdf1b9546a709ef949696ad24c3658e659732c44493ecfeee3319fa,e28b0fbe2423f92d9f2b8f6e7c7a315fa9d69e55e7ecfae7656602fc7349a89a1aecf0aa3385a0de6831054a141beb8d72f1952a4003385e85eaee11e80b6903,fifties,0
c0b2ae70bb00364151302f5e26db2ebab46a4b94dc0a888dc8212f857b5543a6615cde4b5794d5d9fe7f7d4c83b2d9beb304d1ac1aaed9fea0b7a95d084bb8be,289582b6110b2d625f5b4617087a312924f2cc7de5e89188c10b584a06657453230bd5cfbf264aba860a54c9a80f0b334cb271ad38ce2cd41fdf975389039f44,fifties,0
c2384685f7c29dc2966e89b4674e09ad41fa8d08db78e068c0370caa3f14d3d4974cb13ca4c757485a5e96d78989284856686038e6ad24b526f40bce43e0d23d,34572f80e90c4b53ffdb0494741e4f1a71aa39fa92d7a4dad1d7a49c48ea34d9599de77697cd9f74d04d7527c02850035cbe92d68c00f7b0b7bb7a72801e20eb,fifties,0
c8c26bad9d7b19b3282544a946029ba02ab070ec3b5c6b93b11b3223d0d693401a084a60470b8d5ff6e9622bfd6126df9bcde10e6410fdf2e44ae5e3598c1edd,30a8b3d1589509c563434634f0f8cde7f9e5aa91dad3d1d298f193d1f8fec630328dc79e6b3816789d78aa187c05b2c26acb9b2ff229edf1e4c19d8d1daf194b,fifties,0
77cadfd5e445ed8350f7565cafa2238d06e246ace46cf09c541305416531931babacbe018932a4c7757c27a61b94ed922ee111e6d3aa182ab4aa34dcda772771,2f3799b1a76b4e552a039055d5a9ad9b670e6ecb286baa2fa48c752444e5b49b3735587d50e442622711b51c0755f864b429d1dc796d243963927de66c991685,fifties,1
d8a6772f4f79f581b2d253699de0e1380afa04bda117a9571bed535af2430e831dfe70083ebc7dc2786780f939d3c5a0e728066e0848938f4fc1086b81a92a43,88b5b9c2450e083f207869644f06d6c7a306c6c02b38e9ae3aaa9df32c91767b400b7a8967c342da9e648d894b02bb99a8a40aa8294cc75474e0b1be04f8b19f,fifties,0
1ea388948a1e0cde0b4f1d4a48a46adf9aa523f95e89bc9434f635beb995f017a3f14a3dfb0b3a19008d45881885779afe3c35e01f15f6cfb1579c09c1e1d5e8,5bd8593c01caab3ffcd43b4319fbc47b5a0e5bc4ad5fcb81ddff4a9befd25e984fdf20a4f9a9f299d3e73ba486622b4d73c7ea5b56353e578560b2580d05936e,fifties,1
ce1e4ca9918e9d3efb98f534056025a35c7717aff2e20047fa21e3fe014922b24270714d9e711c5f587a89167e61639f7ee733237d48904b8367a24d2de8abd9,0761fff23b0007e7a9a15540a732db63971d96992e2e8aeb1123eb51627fe801b42fc67ed1352b2c6b22d127219302bbc80ba0478a089b92cc68562f854528d7,fifties,0
6d2ae3b258c83be0f5e17a82747e307d4d0fae369068315647136b5124e38e878960952b6b4187c41f7c880facba1f1c74f4a0c3ab21bc62d0aec69f4b5b5a50,b8fa11d3badae2329ddca9eeccb1655147649fb78f41150dd51b57272ddaa3f74f52dce49010107f7350293afb6ce425bdd726e3f728e114736be87754f38525,fifties,0
7c3ef60a44c2c0238dcb984d6d37fe56791fdfc2382bb34876f4b1314034742d307aa7f62d16e09fa3dfb6d1aa7c3ec544623b228ed66f86383e7fdad75a90a1,bc35bd0c7117e37b73835dc0a95e116fb23873252312b50c9c2dcba9c694b0a3688342918389af0611f24116011a1fc7be4cfa50b2d5b7203a827aef9c502d74,fifties,0
9a2ea30589d0742596140b1410d4bb66a9c3879067a753abd8b58e69870f81c80a1c79065406bd5b04f602f9666aa7d1086991653b5c30b6183f895f27cb9310,8ca7cadd10036efafc39cd7fcdff2f84e618276e13ccd68559462f20d8a8f4d1ee7890cc515e573f802ff0fb0bccd21f14462c23f67672e4ca2eeadf4b6fd3e4,fifties,1
b0170e3827a554dc0583e1d628bb1af1be8b81964117a09a0f6ab98d547605244b1d23e32b2879780654f35a9fbe9f8ffa9e14def7238e32f1188cb7ffddd228,eb16ba6365b4a2a2aa8aeb3aee74e80a3b933ffe9edf3232955d58ffdf1f6b7f108d2eb21f8fd8db689c0a723628bf81230fb7348593056336ac0924bf33f9b7,fifties,0
68e4faffa43520550f5c6edec5eda202dff6320ef78fd727639109d8485e6848ca826c74395579c80eb1486abc7341128745759225bbf6ebbb04c602dad11186,0642d0fa3578400d48f5e8cd4100ce5bb41588dac0016fa1f08951db6d68c1c13712bfbb3fb65ceef8bbca3e3201ce8189c25cc6eebfaa3dfd6d01e6412ac993,fifties,1
1a74e3df9cce48f31721b6c5afacf6e6ca94746340384e033c8c6259de1d84af9128eb9501379d534f47174842ce0b57b8eb73a5f73570c611f81282eea387ff,48bfacb6209509d7b14af3e710ca94459244b9f2c4c8f458a34cb7fe762faa1bf14d3663a239022bcdbd431d2128383095d454e28c76096ec1b590c31c11e6d6,fifties,0
09f8ab227487c003705ce19107099a5ff919e1e139d2ff9f985114222714ac6af6569f5112ca7cb6cb833d05309504a5f209a8e9f30be92ce5a22045d5f82678,0099db749aacf52b7e92b1f72e6f247a6ae966de2f9f8aca47a853eab7e9838822cb395d7bc0ccfedd7b5bb69004cea6be4b2e7f26c42bf4859af4649fcf0d5d,fifties,1
705ae71fc9a40a7c373f6b2b65d2a92c288ce4e8cef2bf51e4a9e53e8619fa8dbebbe9be5d08ed0ad6496c4830b73bdb506b7b9301389fe44b2cdaab6e4e16d0,877fd3126df960abef3e4df1b15726164e88c1dabad20708f25dfd4e8f8f4f0b637470acef7c85149b57adceac18ec8b0a3a36c488f1efa72bb8d1e30189c45c,fifties,0
cf6a3956db61b6d13d79be2fdfddf049e3d93ccf6e686dcf9c4a083170a921963fc895ae429901101012cefc50a837c378ec1f62b5b2c6cdf5623b87faa2edd4,e244a8e8c740299dd9a1ee0e8a47929a36604a36b8858895dbb87e031b507567001842efb38261cc60fa773d14a1ad7691f32acfecbb71fc81dbf9655b06317b,fifties,0
e3b5495df1605c032e58c75c8c10e9d91bf027ed1653bc5ba2c4558948bd21e9dafb784032dd0d4f928015b2ac6044889d8f5830a422e8ac9220fa2207df75fd,462405e16912781ae252330582c9bdf2e424213c31ec92e6ccff8889e160eb3a4625cc6ff8c461882e82f45327f331bac3d6bbe1593e9d8f5157f0d5095fb63e,fifties,1
8049aad29a29e08626b7a7aecfd38156a2de276a9d51db3da695da7982efd93c17ff1288f2b2691c84ab6137354b5c0cf7168cab8c5f1ca346a9be16adff4ee5,e1bd9a002ce2630f08e8dce6dd4bdfaed89407a2fab65c958c2071311b5d9117376081de6c0f94c68998677500f0d3a5cb1245ff2e07c456bdb8cb0b7393937d,fifties,0
13bb5beb248057ad9f46d5028f28f94e94463875debfb8baa5d2dda32a405943279c01458aa5b4bc59643e351f26753c3da34e385839dca59fa7d6a1ae4ecf42,884afdbc6bca3a0e96df2b2863873fc219f4c7fc6895fb41ae76901c562172194e737bd90254c19367e94734c0edc0006062c01209d38ac7520262f56a4db3fa,fifties,1
b5e89c0d807633de33e338c88d8327923c3c10b8d9f7b7b0f1c937f0c3548015000079c54e4f31bd12d085f08f1efb220a6c3aeba9b8f23b696e80680c7a9932,808eb8999b85b70578cd42f47263b6d66e6fdc8fcc93b99a9006aabc7228ae39d0ddd79208f1d38ed475a62651e484eaa9ced558c4e92c9e2933f940e265ac33,fifties,1
31f17e8374e307d88e6e7e8681da4c098e84cac77e8a658c629ed2f46c750e2d59dfb27773ec62577c70ce6f69d106e25873be8ee9c5b76e480a353ae2797593,1f5619cb1b32040def2f6d590cc47cbfdae547316829484425089388737c3539abb45552e219baf3899baf0227d04aadc3ee8653aa4b055eedd17657b3b56764,fifties,1
5a31d7f34fae13a64b129c37553d39fbc227d60ff7a643e0bc2f6ae56939b96f2359d852d4457182807db24cef8e240aa5772303ffaf7504ea4c5aba29e6d3dd,e4edb3da8bd15831368bc9db7c19a42b185b02d66895041aff1d6d405517f51b909a8e4b1377c1d5ef7dd613ca3fe705d2f00be0b1f213954d85bb233aec0240,fifties,1
f6b0d4c8e80bea36b2d87417acc97adead05de8416374d73420d675550155bf2a087fe23ce19f8b3bc7e19af807accaf262b99def48ff033c0ed1fb4430a8ce8,3a4343536880221b1349ac5659900f734960ede569fcb886a11ffd4165522e3b64fbf7dfae509dc48ddd9f662376f41a4385a674105750803634e0f9de7d8fa7,fifties,0
bbf6d3e5e359ff2a0a3b311e7fe9882354ecfc71c8556784ac8140052014146f1725363d631f07d25b851962eaf0453b57387698167bac48d87a64e01ce5a4fe,2796052062e538e6510f990b5b35617984e463f90724512c638b9d480a540473f6b7456f09ffdb79a59b97a2f1ca36856c0de1221d4abdd50b6f047c1c0619df,fifties,0
082c979e1e27799b42fd6132b109068dbc83cd511bd1cde02050de681ec2db659c042659199d4160229cde38939dbfa8267ac21f8dad395de2f80fe84c786520,3f3db9dcc0bf49de65394910d7ea93928b5b0a08ed4aed5e15e98ce28b7069c995b96a5f7419923114d72ed6c3ab8b7eca57d3bb5c4a8d4e4c8b50d3a55b937b,fifties,0
e4d9f1c17c451b7127c1cf7ca4e580be367658e8917fa3a721692cdcc589571fc54d8d83f9320c3aff90684ae0fa283583e794ef0ce621d9270062f9c4665c5b,e5fbc6f3dd2b36eabf49fb2c8e205abbc52443d2fd5cabc24f59e7b5a9b6862400905bd24ea8ee7733aa065f32d893a68c0c3d1fd3cbaa87bd947298147fcddc,fifties,1
71b37adaa964c29fa7d3ca06da9f3a13633813c7a6542206370d7a9b36744ba2416798eac3287ea8303b0858763c193e4f36b6f8b6df5a2dcb816f053c5a43ba,4ecc5f30dc48dca2c0f7c47ef3bc1d118da2847e62c7fffa2d1891c9bc5b6cb4b841074673ad1975f23d697a2decf0fb34b56cae7c1b953e208703f0f0fe67a0,fifties,0
fd4446385a371eb8affe3196dfd0a5a53433203e0a9f4b84e4bdd3f1344d7feaca7ff35c10f8879f9abb47b1ce894d380f8b41ed5a55e00003026fa76c0acf7a,c471a87ec25288348244d4f1653623f47204a9bb66b531d205e1de1ab6e433e7c94e27ca47b7bb3f051eaeb8c43155d6db98cedb03b8dce3b29771690250c561,fifties,1
f2bb954d47658825a4bd521a0ac45105d5395a0a5386724dfb954885abc3f56f3ab0529802cec5b6c3ac550674fe7a6f8840bf3e1c2dfbb696a4913f81a51971,8209fc0650baa38bb91cb931a9b5c093ecbd7ae5d853f0de95fbd24197a2a33848ce1f9da442e8c01a48b648b1a39f510612aef3ce6cd75ca850101938441af7,fifties,1
a66f9494280e0b775941b0f8f4d4d5bafb8da34bffc0bb3d2cd011e58841a2a50d521649e6d9b45619e70c1fba003c69cb6e1eeedb8979d03e44b22cde718e7d,7519d243f797f9a01646fea5186e46a97c4e495c67be8ae3a04465793e9734a861721df022f2c4415f2465b9a5651c72d6b67bf0fa75a91acdf7d39b801cea1f,fifties,0
2cd76fafd5eea7f667f1d64438e14ee3085fd420c750418f216c003592f9373c81fc55c82c2abecbeba884be24958754e82c71b39b0b13979939fc46bf54a49f,40baac3def4b2fc80a71fec95661013804bd8c0b5fa68ddb1cbe77e686e2f3027d486588d07b60c5f0a5860e406463a62d81457e0bcc95710b281cdc1dd5b1f9,fifties,1
6a11f669549ce26702563ab7678442203ec7475271c9151c1e155c2f9445d5f5468c97af5a6c82f7385691581b00c2a97167d74fdda681ab860c7e99eba177dc,31bc9e4b4d29a5befaae5210b7c5f1a5099c7a16642e343c6c56b7d9f82024c1cce95df17b29755662f0ebb2f87688696fc337f938a733f22e59706ed359d037,fifties,1
af49eaf26be1395dc90811bd20a36dca72f6162f2c07d1548fc43f70adf2619df8b655182a56c9b65205266f5e1e48dee7bc74a0c77746ba63a24ece58b2a2c4,2c86f8aaa67f80bc6f71a9878b364a17d5e932061733a411c7a2df148ef705d291520d9760420fb07b32da55f1eb865130871945fd0d8ba986da24eebe0fd2a8,fifties,0
db71a60ab91e31def3e38d68f31bb94d5b9800ed8b9dc8fc63b14be8abbdf790435f82df22294641ef9ff75f3bb4b7d7d435ea2f21988897faf211ecb2e1dace,b1f303cfe14fff064b3bc30a2f7aedcebf2fa3a9e82cec57042b506e0ed7feebe939abe8c0afb9d46f6c8ac66bf4bcbf81dede8c917090fcdbab5ba215bd5dd2,fifties,0
b9be5cfe35f5ebe985528bbc527627249414bdd3390756debe23ea7e6cb4504b39f83191b6ebebca5e8615513ee8781b84693ec39089cf12a2e98f61ba31821e,263bf73091957d8e208dccede66c05adf106c2a46eec5a840e4aa14ddb141f1a1db5fa49271bd6ab2f6590a04b56d76f9bb994b7c79ba0fa91befe2d8a4287a0,fifties,1
be8533899070f60ccf1aa88980c23da7aaaec23045a5da751c82461d322449a7017d771609a1a941fea854d6a4f558d98fa9439f780b80cf19e3183800a3b00f,56c47ca451f29410eaf27a2c7b3c17132c5fa5b481c7c1821fd90c1ffb20fb219527fe8ae85da371f2783f172c3c35a2d21b5e9aa6f57d91532979c4e4bb1d6d,fifties,1
25b2b6cf86505e79fe10fe92dc450bbf2d369db87c5b03cbf68d602e0cddd4b3cd6dad60152818b2a836b5544bbbdb17ba0c4e9cbda5a751cab8787af11ebcf3,de18d61893e8e74e7c678faebc0d296c466bdcb8c7d2fd64720e057c98ca1696ef0f12b8d3bb23df51bab7157be4d8a85f7a171c2aee01a11a1656c644f42657,fifties,1
fbf369d861dfed9f0efc13c40f9a2f942484bd3b1cca7c9d09768e44f0fd1a462757713943bd5b656358a3e145f75ad3b21639b7581adfd76ebdac1c2852ffb9,2ac05f39c9d831a09afa354fafac065adb6e206553b12f4d92c373bc8dc3c48e996fc294817ed55799d121d63f52115f06a3e4565708be28d0824897699a90f1,fifties,1
ad75c46d09439819dced80473719b5f709c2b34508ee8c6564aadc3ac59a1d03905bff41c1bf11be1c33316f26b8ab28d789c0fca10930af7c82716694875270,7daa4f940e81bf4f7c9e993f64082cc2c36ff58e8b2037e826c57b83e84830a78266bed8a243c975cc1693a60210fbac9f5f948053738f2c1d7cc22c452dd377,fifties,0
a432d4dd31927472173308e1f9d644b5a1c987a1c28328d3ae533b1143a49ca6747bf990b7a68841a6942e774ede10802b7b5c52f95669df7654ebb467089981,bfafa39e6114a13fd13551c8704ee106f8084a8445cdcfdfc3512dd98941e7b18669c3a97913bf6f739e4fc9a8666ae83134cd67c1101d9d36db6263e9f9f7e1,fifties,0
2f42b994fa3fb5346ce0eb2593e5b58473fd04643091e3ca13f98316fd70ff40048b20d49ae2c413f9bed231ca55cf29d592571fea7fc1e9e5c30695ede605f3,0861661554aaa2f8eb00afd13e064ec1f834a4d5bddf61a4b4f0386e5d5fbce17e9f6acb1a153d3c49136bf3abe6d98a2c51761456c67254f2dc0a1e79da623c,fifties,1
06605105c815e06df93f1326a13a609793da0688373aa735239185fd793b2734a6ced23972648be8098374f65531cf1e53dfe85fa91576d64af949bf73566d05,be66e7b4ed17a42f16bd849663cf51620939dfb00d6b620fc77a878c8bb2f86e091ff693bb668e1bac2225fe2e89699d2a3994ac56a778880d970d38a91f71eb,fifties,1
7b276fd355accb26cc2ad1faa447a759dc4b970a7cfa5c2b15cebcfd3e73c596a7e4e68afc04adbbec32ddd98d29d04e15131c4d18199de66d57c7fcf89aeca0,c66c7dc3e105dbc225ff98732a7ae7e343ecb5bec8bb6ea35e0009c6c83562ff7527acc34549d7f91c280476e7244bb21ada58b79677c1006ce9b9db0c54e476,fifties,0
1be98bf793e034257d6920133f970fac64025f3d647c56eb4fc8417c0aeca251bad58cab064be474c085ad01fc597826b55053c6dc572fa0a450d006d746fcc7,41fda53331b7b8d1b9f19a1dadcba629d9f81b251e924931d52535d8d749b08dba8bcc6771770a671e93d19022d74b3dd358b0b39986ad0a3e5309a18bbe8a6b,fifties,1
d05ef135b809b790424a3a021e301f239c1beb2db0196162abc477544af07b13b8efa22e31cdac15f803665b7c8c3224b0a77485178437b9125d0682bc73e7dc,32959baaf7ed9af0803e9ba7df5e2456e656f61ca513462f5562683d60105cf6ac611705290f3b60ea75f9fc42ba2fdfd0bd62024213acff75512f5226536607,fifties,0
7869d3272718310c87c65b2cd4624f86d64ab9338bd5fbfdcc1b94775ebaa7d4f03ae8d5d0eac2ce40cb017812a6eb0974b7a9c8cdb34e125707534dd8407fd4,5ca2830b0063040ef727e4f91686a2700759e383b4cd3463432b7db7645c2f8d13f09979e4fc877475e1dacf94701696d2e8831aad2e9a0c4a10b3c8f0a9867e,fifties,0
83291a38ec874562f87a0a1c0a5b72dc2591fed583064cdc599a33d5cf76bb79e30d3c8b60b2c59f08f32fc60adc1872d70284a75330b0cc10ddde4ef8f2b1b2,771ce8f803c833bd8c12deb5e2f1957a44cad41a5bd23a2ab161fd9f891604dbe0d15335a02dd71328d4348cc3b036db09e0b12fa82a1279571801ad0c81dc5f,fifties,0
98291ad058438160aa232442d06f4e859a0fc6f01bdb2cdef4496a6374117a6c9d4cb0e899e5f2a07eb24a3734a28e85cecd54f4091f7fec8806e0953df3b1bd,3021206a4ddc39420c3775f1b28df7dcc50e2bc9810180c2c1b81faf4845e682364ecf430410feb361b8d0f50db36fc5a99b69ee0125fcee565aaca4974c6f05,fifties,1
f384f5260c8ab20adaf0dab5fa81bc56588290812abebc1f34936459b1a03c316931dd9b6cb0c3b070a8c493945573b5754981c5739d18ed24796f36bc98b092,8ba9c30c11b3c80b5ef76cca8a248b6a00e82ce106a4e8fa5147ff0847b3ec3198c212018769afca9e16ca7c844988cff78f331e5ec3323d36aa9fc1ab4cbc8e,fifties,0
c14f1d01025c07578f8074918baaf80e99240f1835af10b7371d031f1e30f665cec40e541021451393adcd94be57263bacaaef9a93c243719f22f51277c9e09a,c34638c15a2277378fd690668639ae7240b15101544db5c06dff845ed338930e68301cdd5d6eac4d91d04f51af37800bc6d5b144c1519268a4a3ac48f2129845,fifties,0
86219c902a815d4b08d528b180cc276a84c016c2a6ff307957a5697d6ab18fc55a931c67e261a1371ce44ca69b5476df1a63b94dce11609f69c439d1b812042e,d94d022c343bdce6f661f327562cc6c4f7a590728463a36541df7b1c0b38408296acd0d7238a6404c65769e91731c7ced64476ad696dc4613c7f9866d4ad0769,fifties,0
64b5daf97ee94f60f278385af86412b6d9389065c09a6c4e4aa35133990063d6ffdd801a7a4a9ea7e4cce17ae837707036c5ba6ea36d8b73ea9f67d0624812c6,c5f15af18db832897d441723f0652a50d417cb3b86eb81b766f19cbed54fe4004db494d792c2e8df0315236c34c80dee26a16601ec1adefaa95b5c7e2920bc4e,fifties,1
477d0131dfce3c3bf82bb46773c2bec1693ab25a7ec18f4900762cdde3889284ba442e521361764540e623b5375c8a1ec0d8de57b94a48e4fd71e16047787104,a35439cdd7f08bdaec2a74d970966c381bead47e4c1a20dd56e92f5367769a5b6463d5b1e4f511d52cc8aa6d2ac4679e39694aaa29cc1458b3a47045de17d6b4,fifties,0
954a80b0a7e294c1448e3c8d9fcfa5dd3aeb7b804124c575a64b9c2e9d937ddd88674a5f34e444676d067148ab50eecaefd35f2f5515b0c581702f07c28b4735,8b9d79e42a4dea888216b5f2e45404316122dff5da7f1529c4010a126d019971d88a86a6da6ccdc5e5790a68cb9e0f7c3326c87fac9393d3af401a0b9c214d7f,fifties,1
d90584268ca6700155a29c5757d383e7393a123aef638da6a0a6093487a62e133ac38e8607de89bf282c6ddcf0393ad65cb1385673becba9a2e21fbdff234402,3df578c300f7693ae33b74ee99f59abcf9d1a5fc34b4e9ef4d2d5751eb05f0112db4b3e1e98110d0508b9c6c1887f95775ebc2297d4408c1b687b8c7e45714d6,fifties,0
9ccd34a3fc1962112ad113fbfd89381b92c30c527827f0137f3ba8aad87f24bfdba9a3aefaaf6ee5f1c4737256f921ca417c155ed4bd7ee0e506d9259424130d,b7beb6d0e7cb8d6da8c06dd10baf8ed3a0a9c980fc90026d5142be2cd8deec8cf93950bbb5c663edfd52d195864c22914b01958ab95f930179b805420bfb91c4,fifties,0
